time,latitude,longitude,CHL
2017-05-16,-32.15278,115.71945,
2017-05-17,-32.15278,115.71945,2.0456712
2017-05-18,-32.15278,115.71945,
2017-05-19,-32.15278,115.71945,
2017-05-20,-32.15278,115.71945,
2017-05-21,-32.15278,115.71945,
2017-05-22,-32.15278,115.71945,
2017-05-23,-32.15278,115.71945,
2017-05-24,-32.15278,115.71945,
2017-05-25,-32.15278,115.71945,2.1376274
2017-05-26,-32.15278,115.71945,
2017-05-27,-32.15278,115.71945,
2017-05-28,-32.15278,115.71945,1.339922
2017-05-29,-32.15278,115.71945,2.8213034
2017-05-30,-32.15278,115.71945,
2017-05-31,-32.15278,115.71945,1.4054734
2017-06-01,-32.15278,115.71945,1.2124051
2017-06-02,-32.15278,115.71945,1.2489891
2017-06-03,-32.15278,115.71945,
2017-06-04,-32.15278,115.71945,0.89845765
2017-06-05,-32.15278,115.71945,1.5721737
2017-06-06,-32.15278,115.71945,
2017-06-07,-32.15278,115.71945,
2017-06-08,-32.15278,115.71945,1.631912
2017-06-09,-32.15278,115.71945,1.8721862
2017-06-10,-32.15278,115.71945,
2017-06-11,-32.15278,115.71945,
2017-06-12,-32.15278,115.71945,1.4709061
2017-06-13,-32.15278,115.71945,
2017-06-14,-32.15278,115.71945,
2017-06-15,-32.15278,115.71945,
2017-06-16,-32.15278,115.71945,1.1790216
2017-06-17,-32.15278,115.71945,1.4024225
2017-06-18,-32.15278,115.71945,
2017-06-19,-32.15278,115.71945,
2017-06-20,-32.15278,115.71945,0.7975965
2017-06-21,-32.15278,115.71945,1.5789399
2017-06-22,-32.15278,115.71945,
2017-06-23,-32.15278,115.71945,
2017-06-24,-32.15278,115.71945,1.6986783
2017-06-25,-32.15278,115.71945,2.334269
2017-06-26,-32.15278,115.71945,
2017-06-27,-32.15278,115.71945,1.2039255
2017-06-28,-32.15278,115.71945,1.6835601
2017-06-29,-32.15278,115.71945,2.0201125
2017-06-30,-32.15278,115.71945,
2017-07-01,-32.15278,115.71945,
2017-07-02,-32.15278,115.71945,
2017-07-03,-32.15278,115.71945,
2017-07-04,-32.15278,115.71945,
2017-07-05,-32.15278,115.71945,
2017-07-06,-32.15278,115.71945,
2017-07-07,-32.15278,115.71945,
2017-07-08,-32.15278,115.71945,
2017-07-09,-32.15278,115.71945,
2017-07-10,-32.15278,115.71945,
2017-07-11,-32.15278,115.71945,
2017-07-12,-32.15278,115.71945,
2017-07-13,-32.15278,115.71945,
2017-07-14,-32.15278,115.71945,
2017-07-15,-32.15278,115.71945,
2017-07-16,-32.15278,115.71945,
2017-07-17,-32.15278,115.71945,1.9627744
2017-07-18,-32.15278,115.71945,
2017-07-19,-32.15278,115.71945,
2017-07-20,-32.15278,115.71945,
2017-07-21,-32.15278,115.71945,3.0740824
2017-07-22,-32.15278,115.71945,2.0840082
2017-07-23,-32.15278,115.71945,
2017-07-24,-32.15278,115.71945,
2017-07-25,-32.15278,115.71945,
2017-07-26,-32.15278,115.71945,
2017-07-27,-32.15278,115.71945,
2017-07-28,-32.15278,115.71945,3.1022115
2017-07-29,-32.15278,115.71945,
2017-07-30,-32.15278,115.71945,
2017-07-31,-32.15278,115.71945,
2017-08-01,-32.15278,115.71945,3.7248757
2017-08-02,-32.15278,115.71945,3.1817484
2017-08-03,-32.15278,115.71945,
2017-08-04,-32.15278,115.71945,
2017-08-05,-32.15278,115.71945,
2017-08-06,-32.15278,115.71945,
2017-08-07,-32.15278,115.71945,
2017-08-08,-32.15278,115.71945,
2017-08-09,-32.15278,115.71945,
2017-08-10,-32.15278,115.71945,
2017-08-11,-32.15278,115.71945,
2017-08-12,-32.15278,115.71945,
2017-08-13,-32.15278,115.71945,
2017-08-14,-32.15278,115.71945,
2017-08-15,-32.15278,115.71945,
2017-08-16,-32.15278,115.71945,
2017-08-17,-32.15278,115.71945,2.4948556
2017-08-18,-32.15278,115.71945,13.126532
2017-08-19,-32.15278,115.71945,
2017-08-20,-32.15278,115.71945,4.1432424
2017-08-21,-32.15278,115.71945,
2017-08-22,-32.15278,115.71945,7.7775707
2017-08-23,-32.15278,115.71945,
2017-08-24,-32.15278,115.71945,
2017-08-25,-32.15278,115.71945,
2017-08-26,-32.15278,115.71945,
2017-08-27,-32.15278,115.71945,
2017-08-28,-32.15278,115.71945,
2017-08-29,-32.15278,115.71945,
2017-08-30,-32.15278,115.71945,
2017-08-31,-32.15278,115.71945,
2017-09-01,-32.15278,115.71945,
2017-09-02,-32.15278,115.71945,
2017-09-03,-32.15278,115.71945,
2017-09-04,-32.15278,115.71945,
2017-09-05,-32.15278,115.71945,3.1516986
2017-09-06,-32.15278,115.71945,
2017-09-07,-32.15278,115.71945,
2017-09-08,-32.15278,115.71945,
2017-09-09,-32.15278,115.71945,2.6781945
2017-09-10,-32.15278,115.71945,
2017-09-11,-32.15278,115.71945,
2017-09-12,-32.15278,115.71945,
2017-09-13,-32.15278,115.71945,2.7786944
2017-09-14,-32.15278,115.71945,3.5281553
2017-09-15,-32.15278,115.71945,
2017-09-16,-32.15278,115.71945,2.207121
2017-09-17,-32.15278,115.71945,
2017-09-18,-32.15278,115.71945,
2017-09-19,-32.15278,115.71945,
2017-09-20,-32.15278,115.71945,1.2561073
2017-09-21,-32.15278,115.71945,
2017-09-22,-32.15278,115.71945,
2017-09-23,-32.15278,115.71945,
2017-09-24,-32.15278,115.71945,
2017-09-25,-32.15278,115.71945,
2017-09-26,-32.15278,115.71945,
2017-09-27,-32.15278,115.71945,
2017-09-28,-32.15278,115.71945,
2017-09-29,-32.15278,115.71945,
2017-09-30,-32.15278,115.71945,
2017-10-01,-32.15278,115.71945,
2017-10-02,-32.15278,115.71945,2.2747772
2017-10-03,-32.15278,115.71945,
2017-10-04,-32.15278,115.71945,
2017-10-05,-32.15278,115.71945,
2017-10-06,-32.15278,115.71945,1.7871726
2017-10-07,-32.15278,115.71945,
2017-10-08,-32.15278,115.71945,
2017-10-09,-32.15278,115.71945,
2017-10-10,-32.15278,115.71945,1.7051451
2017-10-11,-32.15278,115.71945,
2017-10-12,-32.15278,115.71945,
2017-10-13,-32.15278,115.71945,1.9304059
2017-10-14,-32.15278,115.71945,2.2518578
2017-10-15,-32.15278,115.71945,
2017-10-16,-32.15278,115.71945,
2017-10-17,-32.15278,115.71945,
2017-10-18,-32.15278,115.71945,2.6578906
2017-10-19,-32.15278,115.71945,
2017-10-20,-32.15278,115.71945,
2017-10-21,-32.15278,115.71945,
2017-10-22,-32.15278,115.71945,2.355497
2017-10-23,-32.15278,115.71945,
2017-10-24,-32.15278,115.71945,
2017-10-25,-32.15278,115.71945,
2017-10-26,-32.15278,115.71945,
2017-10-27,-32.15278,115.71945,
2017-10-28,-32.15278,115.71945,
2017-10-29,-32.15278,115.71945,
2017-10-30,-32.15278,115.71945,2.0367873
2017-10-31,-32.15278,115.71945,
2017-11-01,-32.15278,115.71945,
2017-11-02,-32.15278,115.71945,1.3711971
2017-11-03,-32.15278,115.71945,1.9413706
2017-11-04,-32.15278,115.71945,
2017-11-05,-32.15278,115.71945,
2017-11-06,-32.15278,115.71945,1.4932843
2017-11-07,-32.15278,115.71945,1.7239004
2017-11-08,-32.15278,115.71945,
2017-11-09,-32.15278,115.71945,
2017-11-10,-32.15278,115.71945,1.281095
2017-11-11,-32.15278,115.71945,
2017-11-12,-32.15278,115.71945,
2017-11-13,-32.15278,115.71945,1.1320778
2017-11-14,-32.15278,115.71945,1.5018438
2017-11-15,-32.15278,115.71945,
2017-11-16,-32.15278,115.71945,
2017-11-17,-32.15278,115.71945,
2017-11-18,-32.15278,115.71945,1.2524939
2017-11-19,-32.15278,115.71945,
2017-11-20,-32.15278,115.71945,
2017-11-21,-32.15278,115.71945,1.4294243
2017-11-22,-32.15278,115.71945,1.6470584
2017-11-23,-32.15278,115.71945,
2017-11-24,-32.15278,115.71945,
2017-11-25,-32.15278,115.71945,1.6029065
2017-11-26,-32.15278,115.71945,1.5063778
2017-11-27,-32.15278,115.71945,
2017-11-28,-32.15278,115.71945,
2017-11-29,-32.15278,115.71945,
2017-11-30,-32.15278,115.71945,1.3567325
2017-12-01,-32.15278,115.71945,
2017-12-02,-32.15278,115.71945,
2017-12-03,-32.15278,115.71945,
2017-12-04,-32.15278,115.71945,
2017-12-05,-32.15278,115.71945,
2017-12-06,-32.15278,115.71945,
2017-12-07,-32.15278,115.71945,1.3156428
2017-12-08,-32.15278,115.71945,2.1484165
2017-12-09,-32.15278,115.71945,
2017-12-10,-32.15278,115.71945,
2017-12-11,-32.15278,115.71945,0.73306346
2017-12-12,-32.15278,115.71945,
2017-12-13,-32.15278,115.71945,
2017-12-14,-32.15278,115.71945,1.6301074
2017-12-15,-32.15278,115.71945,1.9367821
2017-12-16,-32.15278,115.71945,
2017-12-17,-32.15278,115.71945,
2017-12-18,-32.15278,115.71945,
2017-12-19,-32.15278,115.71945,
2017-12-20,-32.15278,115.71945,
2017-12-21,-32.15278,115.71945,
2017-12-22,-32.15278,115.71945,1.1913549
2017-12-23,-32.15278,115.71945,1.2237518
2017-12-24,-32.15278,115.71945,
2017-12-25,-32.15278,115.71945,
2017-12-26,-32.15278,115.71945,0.94689053
2017-12-27,-32.15278,115.71945,1.920965
2017-12-28,-32.15278,115.71945,
2017-12-29,-32.15278,115.71945,
2017-12-30,-32.15278,115.71945,1.4803009
2017-12-31,-32.15278,115.71945,1.473621
2018-01-01,-32.15278,115.71945,
2018-01-02,-32.15278,115.71945,
2018-01-03,-32.15278,115.71945,0.8539975
2018-01-04,-32.15278,115.71945,0.7899774
2018-01-05,-32.15278,115.71945,
2018-01-06,-32.15278,115.71945,
2018-01-07,-32.15278,115.71945,1.6280658
2018-01-08,-32.15278,115.71945,
2018-01-09,-32.15278,115.71945,
