Lon,Lat,Vx,Vy
115.750000, -32.560000, NaN, NaN
115.755000, -32.560000, NaN, NaN
115.760000, -32.560000, NaN, NaN
115.765000, -32.560000, NaN, NaN
115.770000, -32.560000, NaN, NaN
115.775000, -32.560000, NaN, NaN
115.780000, -32.560000, NaN, NaN
115.785000, -32.560000, NaN, NaN
115.790000, -32.560000, NaN, NaN
115.795000, -32.560000, NaN, NaN
115.800000, -32.560000, NaN, NaN
115.805000, -32.560000, NaN, NaN
115.810000, -32.560000, NaN, NaN
115.815000, -32.560000, NaN, NaN
115.820000, -32.560000, NaN, NaN
115.825000, -32.560000, NaN, NaN
115.830000, -32.560000, NaN, NaN
115.835000, -32.560000, NaN, NaN
115.840000, -32.560000, NaN, NaN
115.845000, -32.560000, NaN, NaN
115.850000, -32.560000, NaN, NaN
115.855000, -32.560000, NaN, NaN
115.860000, -32.560000, NaN, NaN
115.865000, -32.560000, NaN, NaN
115.870000, -32.560000, NaN, NaN
115.875000, -32.560000, NaN, NaN
115.880000, -32.560000, NaN, NaN
115.885000, -32.560000, NaN, NaN
115.890000, -32.560000, NaN, NaN
115.895000, -32.560000, NaN, NaN
115.900000, -32.560000, NaN, NaN
115.905000, -32.560000, NaN, NaN
115.910000, -32.560000, NaN, NaN
115.915000, -32.560000, NaN, NaN
115.920000, -32.560000, NaN, NaN
115.925000, -32.560000, NaN, NaN
115.930000, -32.560000, NaN, NaN
115.935000, -32.560000, NaN, NaN
115.940000, -32.560000, NaN, NaN
115.945000, -32.560000, NaN, NaN
115.950000, -32.560000, NaN, NaN
115.955000, -32.560000, NaN, NaN
115.960000, -32.560000, NaN, NaN
115.965000, -32.560000, NaN, NaN
115.970000, -32.560000, NaN, NaN
115.975000, -32.560000, NaN, NaN
115.980000, -32.560000, NaN, NaN
115.985000, -32.560000, NaN, NaN
115.990000, -32.560000, NaN, NaN
115.995000, -32.560000, NaN, NaN
116.000000, -32.560000, NaN, NaN
115.200000, -32.555000, NaN, NaN
115.205000, -32.555000, NaN, NaN
115.210000, -32.555000, NaN, NaN
115.215000, -32.555000, NaN, NaN
115.220000, -32.555000, NaN, NaN
115.225000, -32.555000, NaN, NaN
115.230000, -32.555000, NaN, NaN
115.235000, -32.555000, NaN, NaN
115.240000, -32.555000, NaN, NaN
115.245000, -32.555000, NaN, NaN
115.250000, -32.555000, NaN, NaN
115.255000, -32.555000, NaN, NaN
115.260000, -32.555000, NaN, NaN
115.265000, -32.555000, NaN, NaN
115.270000, -32.555000, NaN, NaN
115.275000, -32.555000, NaN, NaN
115.280000, -32.555000, NaN, NaN
115.285000, -32.555000, NaN, NaN
115.290000, -32.555000, NaN, NaN
115.295000, -32.555000, NaN, NaN
115.300000, -32.555000, NaN, NaN
115.305000, -32.555000, NaN, NaN
115.310000, -32.555000, NaN, NaN
115.315000, -32.555000, NaN, NaN
115.320000, -32.555000, NaN, NaN
115.325000, -32.555000, NaN, NaN
115.330000, -32.555000, NaN, NaN
115.335000, -32.555000, NaN, NaN
115.340000, -32.555000, NaN, NaN
115.345000, -32.555000, NaN, NaN
115.350000, -32.555000, NaN, NaN
115.355000, -32.555000, NaN, NaN
115.360000, -32.555000, NaN, NaN
115.365000, -32.555000, NaN, NaN
115.370000, -32.555000, NaN, NaN
115.375000, -32.555000, NaN, NaN
115.380000, -32.555000, 0.1089, -0.0543
115.385000, -32.555000, 0.0883, -0.0492
115.390000, -32.555000, 0.0682, -0.0416
115.395000, -32.555000, 0.0508, -0.0285
115.400000, -32.555000, 0.0532, -0.0186
115.405000, -32.555000, 0.0575, -0.0096
115.410000, -32.555000, 0.0518, 0.0069
115.415000, -32.555000, 0.0448, 0.0235
115.420000, -32.555000, 0.0426, 0.0307
115.425000, -32.555000, 0.0440, 0.0305
115.430000, -32.555000, 0.0441, 0.0304
115.435000, -32.555000, 0.0393, 0.0358
115.440000, -32.555000, 0.0374, 0.0418
115.445000, -32.555000, 0.0427, 0.0491
115.450000, -32.555000, 0.0519, 0.0593
115.455000, -32.555000, 0.0543, 0.0539
115.460000, -32.555000, 0.0549, 0.0454
115.465000, -32.555000, 0.0579, 0.0787
115.470000, -32.555000, 0.0597, 0.0838
115.475000, -32.555000, 0.0597, 0.0613
115.480000, -32.555000, 0.0532, 0.0444
115.485000, -32.555000, 0.0479, 0.0373
115.490000, -32.555000, 0.0520, 0.0370
115.495000, -32.555000, 0.0555, 0.0408
115.500000, -32.555000, 0.0559, 0.0363
115.505000, -32.555000, 0.0500, 0.0323
115.510000, -32.555000, 0.0404, 0.0365
115.515000, -32.555000, 0.0344, 0.0576
115.520000, -32.555000, 0.0252, 0.0585
115.525000, -32.555000, 0.0174, 0.0562
115.530000, -32.555000, 0.0109, 0.0544
115.535000, -32.555000, 0.0042, 0.0553
115.540000, -32.555000, -0.0005, 0.0574
115.545000, -32.555000, -0.0002, 0.0409
115.550000, -32.555000, 0.0003, 0.0226
115.555000, -32.555000, -0.0037, 0.0095
115.560000, -32.555000, -0.0111, 0.0126
115.565000, -32.555000, -0.0144, 0.0170
115.570000, -32.555000, -0.0093, 0.0097
115.575000, -32.555000, -0.0036, 0.0037
115.580000, -32.555000, -0.0023, -0.0052
115.585000, -32.555000, -0.0099, -0.0260
115.590000, -32.555000, -0.0298, -0.0598
115.595000, -32.555000, -0.0625, -0.0964
115.600000, -32.555000, -0.0724, -0.1014
115.605000, -32.555000, -0.0712, -0.1007
115.610000, -32.555000, -0.0667, -0.0972
115.615000, -32.555000, -0.0683, -0.0937
115.620000, -32.555000, -0.0650, -0.0821
115.625000, -32.555000, -0.0613, -0.0680
115.630000, -32.555000, -0.0619, -0.0681
115.635000, -32.555000, -0.0598, -0.0706
115.640000, -32.555000, -0.0562, -0.0683
115.645000, -32.555000, -0.0521, -0.0645
115.650000, -32.555000, -0.0578, -0.0750
115.655000, -32.555000, -0.0736, -0.0956
115.660000, -32.555000, -0.0824, -0.1098
115.665000, -32.555000, -0.0637, -0.0878
115.670000, -32.555000, -0.0403, -0.0567
115.675000, -32.555000, -0.0401, -0.0514
115.680000, -32.555000, NaN, NaN
115.685000, -32.555000, NaN, NaN
115.690000, -32.555000, NaN, NaN
115.695000, -32.555000, NaN, NaN
115.700000, -32.555000, NaN, NaN
115.705000, -32.555000, NaN, NaN
115.710000, -32.555000, NaN, NaN
115.715000, -32.555000, NaN, NaN
115.720000, -32.555000, NaN, NaN
115.725000, -32.555000, NaN, NaN
115.730000, -32.555000, NaN, NaN
115.735000, -32.555000, NaN, NaN
115.740000, -32.555000, NaN, NaN
115.745000, -32.555000, NaN, NaN
115.750000, -32.555000, NaN, NaN
115.755000, -32.555000, NaN, NaN
115.760000, -32.555000, NaN, NaN
115.765000, -32.555000, NaN, NaN
115.770000, -32.555000, NaN, NaN
115.775000, -32.555000, NaN, NaN
115.780000, -32.555000, NaN, NaN
115.785000, -32.555000, NaN, NaN
115.790000, -32.555000, NaN, NaN
115.795000, -32.555000, NaN, NaN
115.800000, -32.555000, NaN, NaN
115.805000, -32.555000, NaN, NaN
115.810000, -32.555000, NaN, NaN
115.815000, -32.555000, NaN, NaN
115.820000, -32.555000, NaN, NaN
115.825000, -32.555000, NaN, NaN
115.830000, -32.555000, NaN, NaN
115.835000, -32.555000, NaN, NaN
115.840000, -32.555000, NaN, NaN
115.845000, -32.555000, NaN, NaN
115.850000, -32.555000, NaN, NaN
115.855000, -32.555000, NaN, NaN
115.860000, -32.555000, NaN, NaN
115.865000, -32.555000, NaN, NaN
115.870000, -32.555000, NaN, NaN
115.875000, -32.555000, NaN, NaN
115.880000, -32.555000, NaN, NaN
115.885000, -32.555000, NaN, NaN
115.890000, -32.555000, NaN, NaN
115.895000, -32.555000, NaN, NaN
115.900000, -32.555000, NaN, NaN
115.905000, -32.555000, NaN, NaN
115.910000, -32.555000, NaN, NaN
115.915000, -32.555000, NaN, NaN
115.920000, -32.555000, NaN, NaN
115.925000, -32.555000, NaN, NaN
115.930000, -32.555000, NaN, NaN
115.935000, -32.555000, NaN, NaN
115.940000, -32.555000, NaN, NaN
115.945000, -32.555000, NaN, NaN
115.950000, -32.555000, NaN, NaN
115.955000, -32.555000, NaN, NaN
115.960000, -32.555000, NaN, NaN
115.965000, -32.555000, NaN, NaN
115.970000, -32.555000, NaN, NaN
115.975000, -32.555000, NaN, NaN
115.980000, -32.555000, NaN, NaN
115.985000, -32.555000, NaN, NaN
115.990000, -32.555000, NaN, NaN
115.995000, -32.555000, NaN, NaN
116.000000, -32.555000, NaN, NaN
115.200000, -32.550000, NaN, NaN
115.205000, -32.550000, NaN, NaN
115.210000, -32.550000, NaN, NaN
115.215000, -32.550000, NaN, NaN
115.220000, -32.550000, NaN, NaN
115.225000, -32.550000, NaN, NaN
115.230000, -32.550000, NaN, NaN
115.235000, -32.550000, NaN, NaN
115.240000, -32.550000, NaN, NaN
115.245000, -32.550000, NaN, NaN
115.250000, -32.550000, NaN, NaN
115.255000, -32.550000, NaN, NaN
115.260000, -32.550000, NaN, NaN
115.265000, -32.550000, NaN, NaN
115.270000, -32.550000, NaN, NaN
115.275000, -32.550000, NaN, NaN
115.280000, -32.550000, NaN, NaN
115.285000, -32.550000, NaN, NaN
115.290000, -32.550000, NaN, NaN
115.295000, -32.550000, NaN, NaN
115.300000, -32.550000, NaN, NaN
115.305000, -32.550000, NaN, NaN
115.310000, -32.550000, NaN, NaN
115.315000, -32.550000, NaN, NaN
115.320000, -32.550000, NaN, NaN
115.325000, -32.550000, NaN, NaN
115.330000, -32.550000, NaN, NaN
115.335000, -32.550000, NaN, NaN
115.340000, -32.550000, NaN, NaN
115.345000, -32.550000, NaN, NaN
115.350000, -32.550000, NaN, NaN
115.355000, -32.550000, NaN, NaN
115.360000, -32.550000, NaN, NaN
115.365000, -32.550000, NaN, NaN
115.370000, -32.550000, NaN, NaN
115.375000, -32.550000, 0.1188, -0.0418
115.380000, -32.550000, 0.0946, -0.0426
115.385000, -32.550000, 0.0734, -0.0378
115.390000, -32.550000, 0.0525, -0.0325
115.395000, -32.550000, 0.0502, -0.0243
115.400000, -32.550000, 0.0524, -0.0144
115.405000, -32.550000, 0.0490, 0.0027
115.410000, -32.550000, 0.0435, 0.0224
115.415000, -32.550000, 0.0430, 0.0351
115.420000, -32.550000, 0.0473, 0.0376
115.425000, -32.550000, 0.0488, 0.0384
115.430000, -32.550000, 0.0455, 0.0443
115.435000, -32.550000, 0.0363, 0.0499
115.440000, -32.550000, 0.0379, 0.0411
115.445000, -32.550000, 0.0411, 0.0353
115.450000, -32.550000, 0.0510, 0.0508
115.455000, -32.550000, 0.0580, 0.0585
115.460000, -32.550000, 0.0579, 0.0497
115.465000, -32.550000, 0.0607, 0.0606
115.470000, -32.550000, 0.0676, 0.0840
115.475000, -32.550000, 0.0657, 0.0726
115.480000, -32.550000, 0.0543, 0.0620
115.485000, -32.550000, 0.0406, 0.0515
115.490000, -32.550000, 0.0394, 0.0487
115.495000, -32.550000, 0.0430, 0.0452
115.500000, -32.550000, 0.0399, 0.0482
115.505000, -32.550000, 0.0337, 0.0423
115.510000, -32.550000, 0.0308, 0.0483
115.515000, -32.550000, 0.0284, 0.0663
115.520000, -32.550000, 0.0217, 0.0640
115.525000, -32.550000, 0.0146, 0.0602
115.530000, -32.550000, 0.0096, 0.0573
115.535000, -32.550000, 0.0077, 0.0552
115.540000, -32.550000, 0.0080, 0.0543
115.545000, -32.550000, 0.0074, 0.0452
115.550000, -32.550000, -0.0019, 0.0372
115.555000, -32.550000, -0.0111, 0.0273
115.560000, -32.550000, -0.0193, 0.0238
115.565000, -32.550000, -0.0153, 0.0155
115.570000, -32.550000, -0.0095, 0.0073
115.575000, -32.550000, -0.0007, -0.0034
115.580000, -32.550000, -0.0035, 0.0040
115.585000, -32.550000, -0.0071, -0.0116
115.590000, -32.550000, -0.0219, -0.0378
115.595000, -32.550000, -0.0511, -0.0892
115.600000, -32.550000, -0.0666, -0.1171
115.605000, -32.550000, -0.0673, -0.1104
115.610000, -32.550000, -0.0696, -0.1001
115.615000, -32.550000, -0.0719, -0.0976
115.620000, -32.550000, -0.0767, -0.0940
115.625000, -32.550000, -0.0730, -0.0800
115.630000, -32.550000, -0.0660, -0.0744
115.635000, -32.550000, -0.0638, -0.0759
115.640000, -32.550000, -0.0575, -0.0689
115.645000, -32.550000, -0.0537, -0.0669
115.650000, -32.550000, -0.0519, -0.0705
115.655000, -32.550000, -0.0565, -0.0813
115.660000, -32.550000, -0.0685, -0.1003
115.665000, -32.550000, -0.0669, -0.0981
115.670000, -32.550000, -0.0432, -0.0667
115.675000, -32.550000, -0.0275, -0.0418
115.680000, -32.550000, -0.0390, -0.0499
115.685000, -32.550000, NaN, NaN
115.690000, -32.550000, NaN, NaN
115.695000, -32.550000, NaN, NaN
115.700000, -32.550000, NaN, NaN
115.705000, -32.550000, NaN, NaN
115.710000, -32.550000, NaN, NaN
115.715000, -32.550000, NaN, NaN
115.720000, -32.550000, NaN, NaN
115.725000, -32.550000, NaN, NaN
115.730000, -32.550000, NaN, NaN
115.735000, -32.550000, NaN, NaN
115.740000, -32.550000, NaN, NaN
115.745000, -32.550000, NaN, NaN
115.750000, -32.550000, NaN, NaN
115.755000, -32.550000, NaN, NaN
115.760000, -32.550000, NaN, NaN
115.765000, -32.550000, NaN, NaN
115.770000, -32.550000, NaN, NaN
115.775000, -32.550000, NaN, NaN
115.780000, -32.550000, NaN, NaN
115.785000, -32.550000, NaN, NaN
115.790000, -32.550000, NaN, NaN
115.795000, -32.550000, NaN, NaN
115.800000, -32.550000, NaN, NaN
115.805000, -32.550000, NaN, NaN
115.810000, -32.550000, NaN, NaN
115.815000, -32.550000, NaN, NaN
115.820000, -32.550000, NaN, NaN
115.825000, -32.550000, NaN, NaN
115.830000, -32.550000, NaN, NaN
115.835000, -32.550000, NaN, NaN
115.840000, -32.550000, NaN, NaN
115.845000, -32.550000, NaN, NaN
115.850000, -32.550000, NaN, NaN
115.855000, -32.550000, NaN, NaN
115.860000, -32.550000, NaN, NaN
115.865000, -32.550000, NaN, NaN
115.870000, -32.550000, NaN, NaN
115.875000, -32.550000, NaN, NaN
115.880000, -32.550000, NaN, NaN
115.885000, -32.550000, NaN, NaN
115.890000, -32.550000, NaN, NaN
115.895000, -32.550000, NaN, NaN
115.900000, -32.550000, NaN, NaN
115.905000, -32.550000, NaN, NaN
115.910000, -32.550000, NaN, NaN
115.915000, -32.550000, NaN, NaN
115.920000, -32.550000, NaN, NaN
115.925000, -32.550000, NaN, NaN
115.930000, -32.550000, NaN, NaN
115.935000, -32.550000, NaN, NaN
115.940000, -32.550000, NaN, NaN
115.945000, -32.550000, NaN, NaN
115.950000, -32.550000, NaN, NaN
115.955000, -32.550000, NaN, NaN
115.960000, -32.550000, NaN, NaN
115.965000, -32.550000, NaN, NaN
115.970000, -32.550000, NaN, NaN
115.975000, -32.550000, NaN, NaN
115.980000, -32.550000, NaN, NaN
115.985000, -32.550000, NaN, NaN
115.990000, -32.550000, NaN, NaN
115.995000, -32.550000, NaN, NaN
116.000000, -32.550000, NaN, NaN
115.200000, -32.545000, NaN, NaN
115.205000, -32.545000, NaN, NaN
115.210000, -32.545000, NaN, NaN
115.215000, -32.545000, NaN, NaN
115.220000, -32.545000, NaN, NaN
115.225000, -32.545000, NaN, NaN
115.230000, -32.545000, NaN, NaN
115.235000, -32.545000, NaN, NaN
115.240000, -32.545000, NaN, NaN
115.245000, -32.545000, NaN, NaN
115.250000, -32.545000, NaN, NaN
115.255000, -32.545000, NaN, NaN
115.260000, -32.545000, NaN, NaN
115.265000, -32.545000, NaN, NaN
115.270000, -32.545000, NaN, NaN
115.275000, -32.545000, NaN, NaN
115.280000, -32.545000, NaN, NaN
115.285000, -32.545000, NaN, NaN
115.290000, -32.545000, NaN, NaN
115.295000, -32.545000, NaN, NaN
115.300000, -32.545000, NaN, NaN
115.305000, -32.545000, NaN, NaN
115.310000, -32.545000, NaN, NaN
115.315000, -32.545000, NaN, NaN
115.320000, -32.545000, NaN, NaN
115.325000, -32.545000, NaN, NaN
115.330000, -32.545000, NaN, NaN
115.335000, -32.545000, NaN, NaN
115.340000, -32.545000, NaN, NaN
115.345000, -32.545000, NaN, NaN
115.350000, -32.545000, NaN, NaN
115.355000, -32.545000, NaN, NaN
115.360000, -32.545000, NaN, NaN
115.365000, -32.545000, NaN, NaN
115.370000, -32.545000, NaN, NaN
115.375000, -32.545000, 0.1069, -0.0292
115.380000, -32.545000, 0.0820, -0.0306
115.385000, -32.545000, 0.0580, -0.0305
115.390000, -32.545000, 0.0510, -0.0258
115.395000, -32.545000, 0.0506, -0.0187
115.400000, -32.545000, 0.0456, -0.0040
115.405000, -32.545000, 0.0369, 0.0169
115.410000, -32.545000, 0.0334, 0.0326
115.415000, -32.545000, 0.0399, 0.0352
115.420000, -32.545000, 0.0452, 0.0385
115.425000, -32.545000, 0.0442, 0.0479
115.430000, -32.545000, 0.0440, 0.0562
115.435000, -32.545000, 0.0504, 0.0549
115.440000, -32.545000, 0.0557, 0.0473
115.445000, -32.545000, 0.0520, 0.0432
115.450000, -32.545000, 0.0539, 0.0487
115.455000, -32.545000, 0.0622, 0.0576
115.460000, -32.545000, 0.0572, 0.0642
115.465000, -32.545000, 0.0516, 0.0701
115.470000, -32.545000, 0.0582, 0.0827
115.475000, -32.545000, 0.0592, 0.0879
115.480000, -32.545000, 0.0561, 0.0856
115.485000, -32.545000, 0.0445, 0.0730
115.490000, -32.545000, 0.0311, 0.0573
115.495000, -32.545000, 0.0244, 0.0517
115.500000, -32.545000, 0.0259, 0.0593
115.505000, -32.545000, 0.0230, 0.0513
115.510000, -32.545000, 0.0217, 0.0558
115.515000, -32.545000, 0.0245, 0.0745
115.520000, -32.545000, 0.0183, 0.0690
115.525000, -32.545000, 0.0121, 0.0614
115.530000, -32.545000, 0.0082, 0.0579
115.535000, -32.545000, 0.0082, 0.0534
115.540000, -32.545000, 0.0100, 0.0509
115.545000, -32.545000, 0.0050, 0.0591
115.550000, -32.545000, -0.0084, 0.0608
115.555000, -32.545000, -0.0141, 0.0467
115.560000, -32.545000, -0.0136, 0.0252
115.565000, -32.545000, -0.0102, 0.0138
115.570000, -32.545000, -0.0024, -0.0030
115.575000, -32.545000, 0.0052, -0.0131
115.580000, -32.545000, 0.0079, -0.0127
115.585000, -32.545000, 0.0017, -0.0048
115.590000, -32.545000, -0.0031, -0.0391
115.595000, -32.545000, -0.0335, -0.0743
115.600000, -32.545000, -0.0656, -0.1375
115.605000, -32.545000, -0.0652, -0.0975
115.610000, -32.545000, -0.0668, -0.0957
115.615000, -32.545000, -0.0720, -0.0961
115.620000, -32.545000, -0.0806, -0.0967
115.625000, -32.545000, -0.0838, -0.0965
115.630000, -32.545000, -0.0764, -0.0905
115.635000, -32.545000, -0.0664, -0.0766
115.640000, -32.545000, -0.0600, -0.0688
115.645000, -32.545000, -0.0532, -0.0668
115.650000, -32.545000, -0.0501, -0.0691
115.655000, -32.545000, -0.0490, -0.0776
115.660000, -32.545000, -0.0479, -0.0822
115.665000, -32.545000, -0.0498, -0.0836
115.670000, -32.545000, -0.0423, -0.0716
115.675000, -32.545000, -0.0282, -0.0478
115.680000, -32.545000, -0.0263, -0.0341
115.685000, -32.545000, NaN, NaN
115.690000, -32.545000, NaN, NaN
115.695000, -32.545000, NaN, NaN
115.700000, -32.545000, NaN, NaN
115.705000, -32.545000, NaN, NaN
115.710000, -32.545000, NaN, NaN
115.715000, -32.545000, NaN, NaN
115.720000, -32.545000, NaN, NaN
115.725000, -32.545000, NaN, NaN
115.730000, -32.545000, NaN, NaN
115.735000, -32.545000, NaN, NaN
115.740000, -32.545000, NaN, NaN
115.745000, -32.545000, NaN, NaN
115.750000, -32.545000, NaN, NaN
115.755000, -32.545000, NaN, NaN
115.760000, -32.545000, NaN, NaN
115.765000, -32.545000, NaN, NaN
115.770000, -32.545000, NaN, NaN
115.775000, -32.545000, NaN, NaN
115.780000, -32.545000, NaN, NaN
115.785000, -32.545000, NaN, NaN
115.790000, -32.545000, NaN, NaN
115.795000, -32.545000, NaN, NaN
115.800000, -32.545000, NaN, NaN
115.805000, -32.545000, NaN, NaN
115.810000, -32.545000, NaN, NaN
115.815000, -32.545000, NaN, NaN
115.820000, -32.545000, NaN, NaN
115.825000, -32.545000, NaN, NaN
115.830000, -32.545000, NaN, NaN
115.835000, -32.545000, NaN, NaN
115.840000, -32.545000, NaN, NaN
115.845000, -32.545000, NaN, NaN
115.850000, -32.545000, NaN, NaN
115.855000, -32.545000, NaN, NaN
115.860000, -32.545000, NaN, NaN
115.865000, -32.545000, NaN, NaN
115.870000, -32.545000, NaN, NaN
115.875000, -32.545000, NaN, NaN
115.880000, -32.545000, NaN, NaN
115.885000, -32.545000, NaN, NaN
115.890000, -32.545000, NaN, NaN
115.895000, -32.545000, NaN, NaN
115.900000, -32.545000, NaN, NaN
115.905000, -32.545000, NaN, NaN
115.910000, -32.545000, NaN, NaN
115.915000, -32.545000, NaN, NaN
115.920000, -32.545000, NaN, NaN
115.925000, -32.545000, NaN, NaN
115.930000, -32.545000, NaN, NaN
115.935000, -32.545000, NaN, NaN
115.940000, -32.545000, NaN, NaN
115.945000, -32.545000, NaN, NaN
115.950000, -32.545000, NaN, NaN
115.955000, -32.545000, NaN, NaN
115.960000, -32.545000, NaN, NaN
115.965000, -32.545000, NaN, NaN
115.970000, -32.545000, NaN, NaN
115.975000, -32.545000, NaN, NaN
115.980000, -32.545000, NaN, NaN
115.985000, -32.545000, NaN, NaN
115.990000, -32.545000, NaN, NaN
115.995000, -32.545000, NaN, NaN
116.000000, -32.545000, NaN, NaN
115.200000, -32.540000, NaN, NaN
115.205000, -32.540000, NaN, NaN
115.210000, -32.540000, NaN, NaN
115.215000, -32.540000, NaN, NaN
115.220000, -32.540000, NaN, NaN
115.225000, -32.540000, NaN, NaN
115.230000, -32.540000, NaN, NaN
115.235000, -32.540000, NaN, NaN
115.240000, -32.540000, NaN, NaN
115.245000, -32.540000, NaN, NaN
115.250000, -32.540000, NaN, NaN
115.255000, -32.540000, NaN, NaN
115.260000, -32.540000, NaN, NaN
115.265000, -32.540000, NaN, NaN
115.270000, -32.540000, NaN, NaN
115.275000, -32.540000, NaN, NaN
115.280000, -32.540000, NaN, NaN
115.285000, -32.540000, NaN, NaN
115.290000, -32.540000, NaN, NaN
115.295000, -32.540000, NaN, NaN
115.300000, -32.540000, NaN, NaN
115.305000, -32.540000, NaN, NaN
115.310000, -32.540000, NaN, NaN
115.315000, -32.540000, NaN, NaN
115.320000, -32.540000, NaN, NaN
115.325000, -32.540000, NaN, NaN
115.330000, -32.540000, NaN, NaN
115.335000, -32.540000, NaN, NaN
115.340000, -32.540000, NaN, NaN
115.345000, -32.540000, NaN, NaN
115.350000, -32.540000, NaN, NaN
115.355000, -32.540000, NaN, NaN
115.360000, -32.540000, NaN, NaN
115.365000, -32.540000, NaN, NaN
115.370000, -32.540000, 0.1262, -0.0069
115.375000, -32.540000, 0.0943, -0.0189
115.380000, -32.540000, 0.0679, -0.0225
115.385000, -32.540000, 0.0526, -0.0235
115.390000, -32.540000, 0.0516, -0.0193
115.395000, -32.540000, 0.0482, -0.0089
115.400000, -32.540000, 0.0374, 0.0122
115.405000, -32.540000, 0.0297, 0.0312
115.410000, -32.540000, 0.0350, 0.0337
115.415000, -32.540000, 0.0393, 0.0359
115.420000, -32.540000, 0.0370, 0.0446
115.425000, -32.540000, 0.0353, 0.0540
115.430000, -32.540000, 0.0413, 0.0541
115.435000, -32.540000, 0.0506, 0.0500
115.440000, -32.540000, 0.0567, 0.0492
115.445000, -32.540000, 0.0580, 0.0539
115.450000, -32.540000, 0.0592, 0.0586
115.455000, -32.540000, 0.0528, 0.0677
115.460000, -32.540000, 0.0471, 0.0750
